02, 72775730131, 20230204073518, 20230204073721
01, 72868156865, 20230521221509, 20230521222211
01, 75770532120, 20230516043658, 20230516044333
02, 76482366358, 20230614144101, 20230614145433
01, 76501622388, 20230223231015, 20230223231922
01, 74272808181, 20230530004542, 20230530004855
02, 70753002464, 20230122081354, 20230122082308
02, 77343672150, 20230221220929, 20230221222336
01, 74166107712, 20230503125407, 20230503130541
01, 72216372011, 20230301145027, 20230301150231
02, 73420731761, 20230816170738, 20230816170959
02, 76683281360, 20230628043404, 20230628043507
02, 75061833246, 20230512093007, 20230512093040
01, 78243647753, 20230302051554, 20230302052858
02, 73420731761, 20230510110808, 20230510112256
01, 74442607648, 20230314131011, 20230314131506
02, 70666445160, 20230507112633, 20230507114003
02, 78616003685, 20230416022643, 20230416023316
02, 76714371187, 20230423004637, 20230423004852
02, 72868156865, 20230216150820, 20230216151224
01, 74272808181, 20230327231151, 20230327231619
02, 73486524284, 20230209231006, 20230209232007
01, 71780775137, 20230414075517, 20230414080634
02, 70220548724, 20230307203931, 20230307204639
01, 74811080402, 20230405150151, 20230405150424
01, 70848076746, 20230507184209, 20230507185506
01, 73416453083, 20230509002305, 20230509002820
02, 77668712426, 20230530133026, 20230530134457
02, 72047010464, 20230103151453, 20230103152603
01, 78328112676, 20230126193815, 20230126194220
01, 78384741203, 20230220192115, 20230220192117
02, 76342060083, 20230526114151, 20230526115309
02, 75700021820, 20230403142515, 20230403142631
01, 76156457082, 20230328205758, 20230328210015
02, 76566040868, 20230130230620, 20230130231444
01, 72868156865, 20230125201028, 20230125202007
02, 70850717715, 20230619055637, 20230619055848
02, 78378577311, 20230503122957, 20230503124357
01, 73528126364, 20230510194621, 20230510200119
01, 71413755134, 20230224131213, 20230224132701
02, 71218004482, 20230123044437, 20230123045029
01, 78881281034, 20230607174336, 20230607175827
01, 72235417888, 20230206202522, 20230206202738
01, 78384741203, 20230521150839, 20230521152004
02, 74272808181, 20230630135634, 20230630140259
01, 74658605174, 20230214174707, 20230214175628
01, 77222550453, 20230706140143, 20230706141203
01, 78178473344, 20230216090116, 20230216091559
02, 76156457082, 20230408041935, 20230408042829
02, 70345807306, 20230306135932, 20230306140057
01, 77588772704, 20230123152401, 20230123152548
02, 73508334364, 20230127081909, 20230127082029
01, 73508334364, 20230215170423, 20230215170636
01, 73508334364, 20230327234450, 20230327235301
01, 70287112718, 20230601112054, 20230601112333
01, 77054771658, 20230514023117, 20230514023701
01, 70345807306, 20230525073909, 20230525075259
02, 70016300112, 20230620225144, 20230620230245
02, 77222550453, 20230606224136, 20230606225346
01, 76202210424, 20230319185019, 20230319185308
01, 70055473811, 20230215054318, 20230215055145
02, 77882136073, 20230102234217, 20230102235646
02, 73784041253, 20230325203357, 20230325204239
02, 72235417888, 20230518072918, 20230518074044
01, 76242547242, 20230309104313, 20230309105220
02, 74166107712, 20230309072239, 20230309072328
01, 70848076746, 20230720160803, 20230720161259
01, 76382717112, 20230102022725, 20230102022957
02, 74121124248, 20230529233320, 20230529233334
01, 70335707348, 20230219011044, 20230219011531
02, 76156457082, 20230526190127, 20230526190605
02, 70220548724, 20230512073344, 20230512074338
02, 74272808181, 20230614233949, 20230614235334
02, 73385232301, 20230528074558, 20230528075511
02, 77157323570, 20230108143255, 20230108144347
02, 78378577311, 20230622005326, 20230622010527
02, 75063642644, 20230126131134, 20230126131722
02, 74121124248, 20230407171743, 20230407171936
01, 74114866216, 20230510015939, 20230510020255
02, 72102744026, 20230410200655, 20230410201006
01, 73528126364, 20230403150000, 20230403150921
01, 70666445160, 20230526000327, 20230526000426
02, 70055473811, 20230405020038, 20230405020351
02, 76156457082, 20230204095546, 20230204095906
01, 72706024647, 20230328163930, 20230328164619
02, 77882136073, 20230423131029, 20230423132444
02, 78178473344, 20230409072005, 20230409072149
02, 71673782082, 20230508092509, 20230508092717
01, 74272808181, 20230428002250, 20230428003500
02, 71413755134, 20230420012223, 20230420012825
01, 77343672150, 20230418064825, 20230418064845
01, 73784041253, 20230412132425, 20230412133600
02, 73416453083, 20230108232457, 20230108233215
02, 77078004317, 20230112000532, 20230112001437
01, 75114063216, 20230302145019, 20230302145124
02, 75061833246, 20230614122649, 20230614123158
02, 76342060083, 20230123182736, 20230123183524
01, 70850717715, 20230125112715, 20230125113213
01, 75563428838, 20230514124140, 20230514124456
02, 74671164335, 20230427201710, 20230427202520
01, 74332781056, 20230326121604, 20230326121858
02, 77036534123, 20230405065749, 20230405071101
01, 78881281034, 20230102141437, 20230102142359
01, 70850717715, 20230116024340, 20230116024905
02, 72425888764, 20230628025839, 20230628030146
02, 76342060083, 20230528140038, 20230528141428
02, 75063642644, 20230107001702, 20230107002728
01, 73420731761, 20230512065410, 20230512065532
02, 74166107712, 20230601001940, 20230601002048
02, 71218004482, 20230501202140, 20230501202658
01, 71673782082, 20230706061941, 20230706062237
02, 73226001430, 20230314195317, 20230314195624
01, 70753002464, 20230618014213, 20230618014435
01, 74811080402, 20230624140851, 20230624141240
01, 73420731761, 20230118003058, 20230118003921
02, 76468571667, 20230218140924, 20230218141231
02, 77052554284, 20230323104024, 20230323104712
02, 71218004482, 20230218184122, 20230218184517
01, 75700021820, 20230204165243, 20230204165718
02, 77157323570, 20230131000042, 20230131001420
01, 77802318645, 20230709145314, 20230709150641
02, 71822538478, 20230524220838, 20230524221059
01, 74166107712, 20230116194249, 20230116194336
01, 77052554284, 20230402152703, 20230402154008
02, 77157323570, 20230316153021, 20230316153851
01, 76482366358, 20230206005012, 20230206005152
01, 73416453083, 20230528053341, 20230528054712
02, 77668712426, 20230203102919, 20230203103026
01, 75811301604, 20230307150815, 20230307151712
02, 70287112718, 20230611022324, 20230611022953
01, 74658605174, 20230210235447, 20230210235751
02, 70633604204, 20230223120056, 20230223120827
01, 77802318645, 20230303153832, 20230303154603
02, 78378577311, 20230223103453, 20230223104005
01, 76482366358, 20230615030201, 20230615031557
01, 74332781056, 20230412171812, 20230412172016
01, 72047010464, 20230302190027, 20230302190847
02, 76382717112, 20230707200816, 20230707201508
02, 74671164335, 20230224064907, 20230224065505
02, 76851111173, 20230110213154, 20230110213348
02, 78384741203, 20230209090704, 20230209091336
02, 72235417888, 20230718080506, 20230718081338
01, 74121124248, 20230701050503, 20230701051619
01, 75780142223, 20230411030159, 20230411030750
02, 73226001430, 20230208185552, 20230208190724
02, 75770532120, 20230224121611, 20230224122241
02, 70055473811, 20230129154356, 20230129155304
02, 74458264013, 20230126150752, 20230126151717
01, 71413755134, 20230531202320, 20230531203518
01, 76833766868, 20230118054020, 20230118054840
02, 73571687053, 20230521080611, 20230521081526
01, 74811080402, 20230110050508, 20230110050634
01, 76041140513, 20230210130324, 20230210130533
01, 72102744026, 20230114001005, 20230114002411
01, 77528527308, 20230530112614, 20230530112908
01, 77802318645, 20230325153335, 20230325154429
02, 70335707348, 20230524061425, 20230524061501
01, 78378577311, 20230313072409, 20230313072456
02, 73508334364, 20230414235637, 20230415000443
01, 77588772704, 20230115044337, 20230115044639
01, 74658605174, 20230401020945, 20230401021105
02, 74068186835, 20230406221918, 20230406222110
01, 78616003685, 20230316143522, 20230316144759
01, 71858866203, 20230620145427, 20230620150233
01, 73571687053, 20230407013551, 20230407015035
01, 70335707348, 20230404144404, 20230404144920
02, 76566040868, 20230711222726, 20230711223825
02, 77222550453, 20230121190631, 20230121191807
01, 74458264013, 20230320123925, 20230320124613
02, 77588772704, 20230428184210, 20230428184613
02, 77036534123, 20230412211807, 20230412212400
02, 77036534123, 20230109090238, 20230109091545
02, 75803753411, 20230611205945, 20230611211030
02, 73486524284, 20230515223649, 20230515224536
01, 73226001430, 20230413074256, 20230413075403
01, 70335707348, 20230318083728, 20230318084238
02, 70238800474, 20230213181329, 20230213182532
02, 76851111173, 20230714145404, 20230714150025
01, 71822538478, 20230428222725, 20230428223619
01, 70220548724, 20230219192846, 20230219193820
02, 78184768034, 20230301194607, 20230301195737
01, 78328112676, 20230418190838, 20230418191928
01, 78184768034, 20230117123703, 20230117124846
01, 76342060083, 20230209093012, 20230209093322
02, 77222550453, 20230620192903, 20230620193724
02, 73141885555, 20230212192211, 20230212192507
01, 73141885555, 20230511152656, 20230511153343
02, 71218004482, 20230507081142, 20230507082535
01, 70577283018, 20230709223059, 20230709224044
01, 76566040868, 20230110062236, 20230110062325
01, 76833766868, 20230119071307, 20230119071415
01, 70577283018, 20230714090614, 20230714091019
02, 74068186835, 20230530093421, 20230530093610
02, 72235417888, 20230126191520, 20230126191633
02, 70666445160, 20230705152720, 20230705153444
01, 77882136073, 20230205231012, 20230205232023
02, 73226001430, 20230627090724, 20230627092030
02, 72047010464, 20230605110256, 20230605110734
01, 77054771658, 20230412182809, 20230412184134
02, 77802318645, 20230105194702, 20230105195046
01, 72425888764, 20230213121429, 20230213121628
01, 76156457082, 20230709203318, 20230709204726
01, 75061833246, 20230217161148, 20230217162108
02, 76156457082, 20230630135609, 20230630141051
01, 76714371187, 20230215211635, 20230215212723
02, 78881281034, 20230226225219, 20230226225327
01, 77565038525, 20230506204410, 20230506204855
02, 77565038525, 20230421093841, 20230421095124
01, 70345807306, 20230610211115, 20230610211925
01, 71780775137, 20230429045655, 20230429050710
01, 73508334364, 20230225150328, 20230225151454
02, 72868156865, 20230507030200, 20230507031620
01, 77054771658, 20230525145716, 20230525150334
02, 75563428838, 20230416193500, 20230416193527
01, 74332781056, 20230305022723, 20230305024013
01, 78243647753, 20230522083755, 20230522084528
01, 71858866203, 20230325061732, 20230325062145
01, 78184768034, 20230509182442, 20230509183342
02, 75063642644, 20230111195347, 20230111195845
02, 72216372011, 20230322225219, 20230322230608
01, 74068186835, 20230610112925, 20230610112937
02, 73141885555, 20230519235113, 20230519235744
01, 76418510486, 20230508081435, 20230508082557
02, 70055473811, 20230228002352, 20230228003528
02, 78328112676, 20230504093316, 20230504094207
01, 76851111173, 20230326164106, 20230326165414
02, 77882136073, 20230220163510, 20230220164812
01, 75063642644, 20230513000248, 20230513000350
02, 77565038525, 20230612164456, 20230612164658
01, 70704101646, 20230302130809, 20230302130958
01, 76418510486, 20230407161934, 20230407163043
01, 78178473344, 20230628050410, 20230628051752
01, 74272808181, 20230221183644, 20230221185045
02, 72868156865, 20230610044118, 20230610045020
02, 70770068216, 20230629190724, 20230629191731
02, 72102744026, 20230222223811, 20230222224850
02, 74228150361, 20230324020324, 20230324021436
01, 78178473344, 20230707163624, 20230707164908
01, 73141885555, 20230401160041, 20230401160705
01, 75811301604, 20230505101146, 20230505102152
02, 73784041253, 20230220195010, 20230220195251
02, 75801482047, 20230208051702, 20230208052722
02, 70666445160, 20230523082414, 20230523083319
01, 72868156865, 20230307154247, 20230307154410
01, 70633604204, 20230623071357, 20230623071929
01, 74228150361, 20230118233338, 20230118233342
02, 74671164335, 20230111164552, 20230111165518
01, 77668712426, 20230521221316, 20230521221730
01, 70055473811, 20230228073734, 20230228074247
01, 76501622388, 20230309102109, 20230309102353
02, 77157323570, 20230311223348, 20230311223543
01, 71673782082, 20230202080807, 20230202081022
01, 70633604204, 20230527001016, 20230527002304
02, 72425888764, 20230619043552, 20230619044322
02, 76501622388, 20230210204609, 20230210205705
02, 76242547242, 20230112194756, 20230112200205
01, 70848076746, 20230302140531, 20230302141835
01, 75061833246, 20230331125604, 20230331130157
01, 74811080402, 20230811101538, 20230811102857
02, 72235417888, 20230605120224, 20230605121501
02, 74121124248, 20230202132722, 20230202133026
01, 72102744026, 20230131022633, 20230131023608
01, 76342060083, 20230310223455, 20230310224626
01, 78184768034, 20230220024043, 20230220024335
02, 71858866203, 20230223182515, 20230223183613
02, 76833766868, 20230226131635, 20230226132257
02, 76566040868, 20230623181141, 20230623181809
01, 72425888764, 20230112112842, 20230112113711
01, 73141885555, 20230604034019, 20230604034624
02, 75811301604, 20230330233008, 20230330233648
02, 72775730131, 20230701022014, 20230701022739
02, 76683281360, 20230323134222, 20230323135212
02, 72425888764, 20230406044821, 20230406050231
02, 76482366358, 20230501190116, 20230501191514
02, 70220548724, 20230405104147, 20230405104313
02, 75811301604, 20230316182918, 20230316183845
01, 70633604204, 20230110215641, 20230110221004
02, 70848076746, 20230403031327, 20230403032148
02, 76833766868, 20230204012427, 20230204013451
01, 76816843647, 20230419095755, 20230419095945
01, 76482366358, 20230603071527, 20230603072117
01, 71780775137, 20230207132812, 20230207132906
02, 78616003685, 20230315204916, 20230315205912
01, 76816843647, 20230119201956, 20230119203419
01, 76816843647, 20230406103428, 20230406104636
02, 74658605174, 20230701165921, 20230701171134
02, 76202210424, 20230109153246, 20230109153927
02, 71858866203, 20230128172303, 20230128173633
01, 70850717715, 20230211033534, 20230211034733
01, 72706024647, 20230514063727, 20230514064648
01, 71822538478, 20230601193854, 20230601194339
02, 78328112676, 20230228213030, 20230228213920
02, 73528126364, 20230502011548, 20230502011732
01, 76468571667, 20230107000153, 20230107000639
01, 76833766868, 20230618131139, 20230618131436
02, 76202210424, 20230328180856, 20230328181848
01, 72706024647, 20230311232109, 20230311233455
01, 73226001430, 20230419202002, 20230419203037
01, 70238800474, 20230709220351, 20230709221230
01, 76566040868, 20230614192756, 20230614193707
01, 77078004317, 20230323182114, 20230323182123
01, 75563428838, 20230601225740, 20230601225824
01, 76816843647, 20230629064826, 20230629065817
01, 74272808181, 20230304084919, 20230304085706
02, 78384741203, 20230404210532, 20230404211721
01, 76156457082, 20230219150701, 20230219152148
02, 75801482047, 20230129084856, 20230129084903
02, 72235417888, 20230213072629, 20230213073851
01, 76714371187, 20230302125145, 20230302125300
01, 74166107712, 20230306051159, 20230306051417
01, 77222550453, 20230105154537, 20230105155614
01, 70016300112, 20230127061028, 20230127061248
01, 77565038525, 20230507133133, 20230507133846
02, 73528126364, 20230509001529, 20230509002451
02, 71858866203, 20230506235035, 20230507000132
02, 77565038525, 20230415134719, 20230415140110
01, 72520068330, 20230329035728, 20230329041116
02, 76566040868, 20230501185814, 20230501191044
01, 73508334364, 20230207193930, 20230207194726
01, 72775730131, 20230502230451, 20230502231438
01, 78243647753, 20230620144303, 20230620145013
01, 70016300112, 20230227123512, 20230227124453
01, 77343672150, 20230408185903, 20230408185946
01, 71240381178, 20230513063234, 20230513064011
01, 75061833246, 20230321030737, 20230321031444
01, 70770068216, 20230218145439, 20230218145817
01, 70704101646, 20230419045613, 20230419051032
01, 78178473344, 20230123214251, 20230123215552
02, 74458264013, 20230129134631, 20230129135444
02, 75780142223, 20230308132818, 20230308134031
02, 74442607648, 20230629064540, 20230629065104
01, 70848076746, 20230524001754, 20230524002939
02, 74442607648, 20230424030927, 20230424031610
02, 74458264013, 20230513073759, 20230513075202
02, 72520068330, 20230318101655, 20230318102914
01, 74166107712, 20230311211937, 20230311213148
02, 74166107712, 20230527232812, 20230527233547
01, 76683281360, 20230118003134, 20230118004101
02, 74272808181, 20230116214342, 20230116214643
01, 73141885555, 20230226135303, 20230226140320
02, 77052554284, 20230202061948, 20230202062016
02, 73508334364, 20230322143230, 20230322143735
01, 77052554284, 20230116171038, 20230116172130
02, 76342060083, 20230115053906, 20230115054356
02, 77157323570, 20230417103115, 20230417103138
02, 72868156865, 20230303072026, 20230303072657
01, 72216372011, 20230414142053, 20230414143206
01, 75801482047, 20230430162138, 20230430163353
01, 76851111173, 20230503203048, 20230503204020
01, 77802318645, 20230408111027, 20230408111253
01, 76851111173, 20230206041621, 20230206043022
02, 77588772704, 20230311162902, 20230311163419
01, 75563428838, 20230129061426, 20230129062235
02, 75563428838, 20230113163447, 20230113164000
01, 73528126364, 20230426101320, 20230426101850
02, 77054771658, 20230119020653, 20230119020949
02, 76468571667, 20230421014452, 20230421015734
01, 76714371187, 20230322225739, 20230322230400
01, 73416453083, 20230115035601, 20230115040841
02, 72425888764, 20230603143621, 20230603143950
02, 76566040868, 20230219141945, 20230219142229
02, 72216372011, 20230404235011, 20230404235230
02, 75780142223, 20230329011615, 20230329012348
01, 74658605174, 20230304233330, 20230304234507
01, 77882136073, 20230701053724, 20230701054745
01, 77052554284, 20230219090158, 20230219091531
02, 70753002464, 20230311072044, 20230311072846
01, 70704101646, 20230522065622, 20230522070550
01, 77036534123, 20230426112141, 20230426112245
01, 77078004317, 20230501234144, 20230501234657
02, 70704101646, 20230618160253, 20230618161521
02, 78384741203, 20230318223917, 20230318224600
01, 70345807306, 20230123062813, 20230123063044
02, 73420731761, 20230302235021, 20230303000342
01, 74332781056, 20230129191001, 20230129191927
02, 73571687053, 20230509052134, 20230509053009
01, 74121124248, 20230720230907, 20230720232045
02, 76714371187, 20230310083103, 20230310083541
02, 78384741203, 20230306125719, 20230306131149
02, 75114063216, 20230220181107, 20230220181659
01, 71413755134, 20230528124902, 20230528124915
02, 74658605174, 20230303084735, 20230303085738
02, 75063642644, 20230207085145, 20230207085733
02, 73416453083, 20230220204807, 20230220205219
01, 74068186835, 20230419022116, 20230419022427
01, 74458264013, 20230223105738, 20230223110712
02, 73420731761, 20230727174329, 20230727175259
01, 75811301604, 20230520152233, 20230520153730
01, 74228150361, 20230626153229, 20230626153905
02, 74658605174, 20230508201847, 20230508201924
01, 71822538478, 20230114022446, 20230114023452
01, 73385232301, 20230305115547, 20230305120716
01, 76833766868, 20230308123900, 20230308124129
02, 78881281034, 20230624232512, 20230624232520
02, 72216372011, 20230318123318, 20230318124552
02, 72425888764, 20230524120729, 20230524122218
01, 77052554284, 20230323221806, 20230323222612
02, 71822538478, 20230606043818, 20230606045209
02, 76683281360, 20230404200932, 20230404202359
01, 76382717112, 20230707153903, 20230707154638
02, 76156457082, 20230318185515, 20230318190117
02, 75811301604, 20230131111437, 20230131112449
01, 70287112718, 20230501221940, 20230501222823
01, 76482366358, 20230422044548, 20230422050004
02, 75700021820, 20230501022617, 20230501023729
02, 70220548724, 20230523202956, 20230523204354
02, 70753002464, 20230406163742, 20230406164609
01, 78384741203, 20230509103344, 20230509104135
02, 77668712426, 20230119143158, 20230119144431
01, 74811080402, 20230209164852, 20230209165309
02, 73508334364, 20230527171758, 20230527171846
01, 72102744026, 20230302170450, 20230302170859
01, 75063642644, 20230520223256, 20230520223802
02, 75114063216, 20230401214030, 20230401215015
01, 70238800474, 20230613014817, 20230613014948
01, 71413755134, 20230116192545, 20230116192553
02, 76714371187, 20230117081710, 20230117082016
02, 76851111173, 20230416174239, 20230416174709
01, 76342060083, 20230427070357, 20230427070538
01, 70016300112, 20230530103438, 20230530103635
01, 76714371187, 20230411201554, 20230411202351
02, 75770532120, 20230106084534, 20230106085521
01, 76342060083, 20230406214517, 20230406215202
01, 77588772704, 20230227022511, 20230227023421
02, 76202210424, 20230301180300, 20230301181416
01, 71218004482, 20230414053806, 20230414055027
02, 77222550453, 20230220082736, 20230220083534
01, 78378577311, 20230214084526, 20230214084747
01, 78616003685, 20230715203812, 20230715204438
01, 70633604204, 20230326172624, 20230326173014
01, 76418510486, 20230614094145, 20230614094854
02, 77036534123, 20230305050843, 20230305052106
02, 70287112718, 20230309035127, 20230309035401
01, 70666445160, 20230612084053, 20230612084610
01, 70770068216, 20230727074157, 20230727075350
01, 76468571667, 20230520121745, 20230520122431
02, 74811080402, 20230728123229, 20230728124539
02, 75803753411, 20230408173149, 20230408173452
02, 72775730131, 20230205095839, 20230205100549
01, 71218004482, 20230401032337, 20230401032734
02, 75114063216, 20230510210657, 20230510210725
02, 74658605174, 20230421152119, 20230421153044
01, 74332781056, 20230326140445, 20230326141924
02, 72520068330, 20230512114133, 20230512115040
02, 77802318645, 20230429100317, 20230429101734
02, 74228150361, 20230414191826, 20230414192521
01, 75061833246, 20230202204001, 20230202205402
01, 76342060083, 20230109044945, 20230109050411
02, 77157323570, 20230506093707, 20230506094447
02, 74121124248, 20230117131023, 20230117131123
01, 70055473811, 20230511060225, 20230511060226
02, 74811080402, 20230115160216, 20230115161711
02, 74671164335, 20230702145939, 20230702151110
01, 75801482047, 20230622104637, 20230622105602
02, 70753002464, 20230529222445, 20230529222737
01, 77343672150, 20230119132914, 20230119133914
02, 75114063216, 20230415064653, 20230415065852
01, 74114866216, 20230430121854, 20230430122836
02, 77588772704, 20230313175253, 20230313175708
02, 72775730131, 20230531164254, 20230531164502
01, 73420731761, 20230414221427, 20230414222042
02, 76418510486, 20230417054409, 20230417054626
01, 70335707348, 20230810234535, 20230810235434
02, 73141885555, 20230616200442, 20230616200635
02, 70577283018, 20230322052004, 20230322053244
02, 70220548724, 20230110014508, 20230110015745
01, 74332781056, 20230430004226, 20230430005343
02, 72235417888, 20230405075314, 20230405075637
02, 76566040868, 20230114140357, 20230114140409
02, 73508334364, 20230708140508, 20230708141512
02, 72425888764, 20230512223459, 20230512223507
01, 70055473811, 20230408193504, 20230408193711
02, 74272808181, 20230109012646, 20230109013701
02, 73571687053, 20230517041849, 20230517042634
02, 76202210424, 20230517135043, 20230517135143
01, 76156457082, 20230621225821, 20230621230255
02, 72775730131, 20230106085013, 20230106085645
01, 72047010464, 20230121045451, 20230121050249
01, 75811301604, 20230530114138, 20230530114901
01, 70770068216, 20230410112533, 20230410113309
01, 70335707348, 20230509142811, 20230509142951
02, 70287112718, 20230111194104, 20230111194751
02, 74228150361, 20230521045314, 20230521050336
01, 73528126364, 20230703045746, 20230703050049
02, 76418510486, 20230425213029, 20230425214313
02, 74121124248, 20230616095723, 20230616100629
01, 76683281360, 20230724111259, 20230724112508
01, 73420731761, 20230522184956, 20230522185834
02, 75114063216, 20230120032815, 20230120033836
01, 74458264013, 20230315051318, 20230315051927
01, 74121124248, 20230514100547, 20230514102031
02, 77565038525, 20230527045431, 20230527050902
01, 77565038525, 20230318103110, 20230318103756
02, 76833766868, 20230423203736, 20230423204905
01, 73571687053, 20230408022738, 20230408023807
01, 78178473344, 20230313011307, 20230313011559
02, 78243647753, 20230308065120, 20230308070557
02, 74114866216, 20230329151804, 20230329152203
02, 77565038525, 20230228144544, 20230228145312
02, 75780142223, 20230429213231, 20230429214147
01, 73226001430, 20230105210628, 20230105211936
02, 76342060083, 20230417025021, 20230417025444
01, 78378577311, 20230429020754, 20230429021848
01, 72520068330, 20230226112815, 20230226113429
01, 72520068330, 20230303014219, 20230303014947
02, 72047010464, 20230118191343, 20230118192051
01, 78243647753, 20230419011016, 20230419011907
02, 78881281034, 20230530193805, 20230530194058
02, 70704101646, 20230213034315, 20230213035414
02, 73385232301, 20230519005106, 20230519005309
02, 75811301604, 20230116005145, 20230116005850
02, 72047010464, 20230314052341, 20230314053452
01, 70704101646, 20230507230844, 20230507231102
02, 76156457082, 20230612052522, 20230612052923
02, 78616003685, 20230224235656, 20230225000029
02, 78328112676, 20230406160445, 20230406160511
02, 70345807306, 20230623121924, 20230623123329
02, 76816843647, 20230307024900, 20230307025636
01, 77565038525, 20230119042038, 20230119043446
01, 73416453083, 20230117234920, 20230118000320
02, 75801482047, 20230519085238, 20230519085745
02, 75803753411, 20230506210939, 20230506211815
01, 72235417888, 20230421050357, 20230421050945
01, 74228150361, 20230614185826, 20230614190116
01, 75061833246, 20230416125506, 20230416130920
01, 75780142223, 20230109123111, 20230109124140
02, 76468571667, 20230305133856, 20230305135003
01, 74114866216, 20230208030112, 20230208031328
02, 75563428838, 20230625185519, 20230625190615
01, 73528126364, 20230618021452, 20230618022312
02, 75803753411, 20230211054400, 20230211055857
02, 77588772704, 20230612175108, 20230612180254
01, 76851111173, 20230302232023, 20230302232143
02, 70753002464, 20230707002552, 20230707003637
01, 72102744026, 20230427212829, 20230427213829
02, 70345807306, 20230504024119, 20230504024657
01, 78184768034, 20230404203830, 20230404204200
02, 70238800474, 20230506190040, 20230506190301
01, 76851111173, 20230514174650, 20230514180142
01, 70055473811, 20230112041738, 20230112042404
02, 78881281034, 20230403135849, 20230403141305
01, 78184768034, 20230307040011, 20230307040344
02, 76816843647, 20230429092440, 20230429092909
01, 74671164335, 20230328053545, 20230328054428
01, 76683281360, 20230513013932, 20230513014526
02, 71240381178, 20230403220053, 20230403220755
02, 74442607648, 20230331081203, 20230331082644
02, 77668712426, 20230625200421, 20230625201200
01, 76851111173, 20230614231131, 20230614232113
02, 71858866203, 20230225222101, 20230225223257
02, 75780142223, 20230206030748, 20230206031604
01, 71413755134, 20230425124707, 20230425125521
01, 72520068330, 20230208181903, 20230208183310
01, 76041140513, 20230424120437, 20230424121608
01, 76501622388, 20230209015023, 20230209020429
01, 72868156865, 20230302215229, 20230302215551
01, 73226001430, 20230525085318, 20230525085802
01, 76683281360, 20230615233314, 20230615233649
02, 72868156865, 20230210153239, 20230210154627
01, 77222550453, 20230316000252, 20230316001537
02, 76482366358, 20230325233756, 20230325233859
02, 72706024647, 20230207215742, 20230207220341
01, 76418510486, 20230220082106, 20230220082254
02, 73226001430, 20230117225130, 20230117225958
02, 74658605174, 20230614130425, 20230614131658
01, 78378577311, 20230616185625, 20230616190610
01, 72706024647, 20230210215945, 20230210220510
01, 78384741203, 20230605110909, 20230605111854
02, 78328112676, 20230719235636, 20230720000736
02, 76468571667, 20230212174358, 20230212174605
01, 77052554284, 20230122195521, 20230122200839
02, 76851111173, 20230109000956, 20230109002030
02, 78328112676, 20230703220150, 20230703221046
02, 70577283018, 20230630152055, 20230630152838
02, 78243647753, 20230506190451, 20230506191333
02, 70753002464, 20230418071150, 20230418072257
02, 70238800474, 20230624003153, 20230624003841
01, 77668712426, 20230213032758, 20230213034001
02, 75061833246, 20230702151324, 20230702151459
01, 77343672150, 20230127131845, 20230127132853
01, 76041140513, 20230517162515, 20230517162956
01, 75061833246, 20230718010203, 20230718010644
01, 76382717112, 20230313071121, 20230313072527
02, 75114063216, 20230603235746, 20230604001054
01, 74332781056, 20230508024336, 20230508025759
01, 74658605174, 20230723220924, 20230723221932
01, 77802318645, 20230203054622, 20230203060003
01, 73385232301, 20230214192319, 20230214193417
02, 70704101646, 20230201182514, 20230201183130
02, 74121124248, 20230413070659, 20230413071219
02, 70770068216, 20230301070915, 20230301071409
02, 73385232301, 20230112080846, 20230112082200
02, 76342060083, 20230221222711, 20230221222854
02, 78616003685, 20230429131212, 20230429131554
01, 75114063216, 20230427214032, 20230427214523
01, 78184768034, 20230510122600, 20230510123203
02, 76468571667, 20230406010203, 20230406010253
02, 77036534123, 20230313013321, 20230313013430
02, 76816843647, 20230328211127, 20230328212051
01, 78243647753, 20230502195808, 20230502201029
01, 77222550453, 20230201041454, 20230201042001
01, 78881281034, 20230430123003, 20230430123119
01, 76816843647, 20230222115144, 20230222115206
01, 73416453083, 20230611232746, 20230611233508
01, 77054771658, 20230117124631, 20230117124833
02, 73226001430, 20230306174439, 20230306175744
01, 74671164335, 20230417213620, 20230417214229
01, 75114063216, 20230404031644, 20230404032659
01, 74658605174, 20230507005942, 20230507010132
02, 78378577311, 20230127170046, 20230127170933
02, 76816843647, 20230320134913, 20230320135221
01, 75563428838, 20230728101939, 20230728102238
01, 70666445160, 20230329150001, 20230329150741
02, 77036534123, 20230424000440, 20230424001224
02, 74671164335, 20230211141217, 20230211141414
02, 78881281034, 20230309051210, 20230309051349
01, 75770532120, 20230123114033, 20230123115120
01, 70577283018, 20230612195948, 20230612200153
01, 75061833246, 20230418125029, 20230418125050
01, 75114063216, 20230130001408, 20230130002026
02, 76833766868, 20230208095825, 20230208095930
01, 75063642644, 20230122192004, 20230122192157
02, 70704101646, 20230705111247, 20230705111925
01, 76242547242, 20230420160035, 20230420160203
02, 70633604204, 20230110053142, 20230110054341
02, 78178473344, 20230208114046, 20230208114221
01, 70633604204, 20230406115335, 20230406115539
01, 76041140513, 20230204105145, 20230204105659
02, 77054771658, 20230315134721, 20230315135924
02, 70770068216, 20230204234603, 20230204234839
01, 77054771658, 20230510160315, 20230510160318
01, 70753002464, 20230223093155, 20230223094350
01, 70848076746, 20230610123645, 20230610124703
01, 71413755134, 20230402124813, 20230402130053
02, 71240381178, 20230129053406, 20230129053934
02, 75063642644, 20230503052412, 20230503052645
